chapter,晁盖,宋江,卢俊义,吴用,公孙胜,关胜,林冲,秦明,呼延灼,花荣,柴进,李应,朱仝,鲁智深,武松,董平,张清,杨志,徐宁,索超,戴宗,刘唐,李逵,史进,穆弘,雷横,李俊,阮小二,张横,阮小五,张顺,阮小七,杨雄,石秀,解珍,解宝,燕青,朱武,黄信,孙立,宣赞,郝思文,韩滔,彭玘,单廷珪,魏定国,萧让,裴宣,欧鹏,邓飞,燕顺,杨林,凌振,蒋敬,吕方,郭盛,安道全,皇甫端,王英,扈三娘,鲍旭,樊瑞,孔明,孔亮,项充,李衮,金大坚,马麟,童威,童猛,孟康,侯健,陈达,杨春,郑天寿,陶宗旺,宋清,乐和,龚旺,丁得孙,穆春,曹正,宋万,杜迁,薛永,施恩,李忠,周通,汤隆,杜兴,邹渊,邹润,朱贵,朱富,蔡福,蔡庆,李立,李云,焦挺,石勇,孙新,顾大嫂,张青,孙二娘,王定六,郁保四,白胜,时迁,段景住,李师师,西门庆,婆惜,张三,洪太尉,王进,高俅,陆谦,阎婆,郓哥,王婆,武大,潘金莲,蒋门神,裴如海,潘巧云,王庆,方腊,任原,琼英,高衙内,林娘子,祝彪,洪教头
40,21,32,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,39,1,8,0,2,0,1,1,1,1,6,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,25,82,0,1,2,0,3,3,0,11,0,0,0,0,0,0,0,0,0,0,11,5,19,0,12,0,11,3,7,3,10,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,0,2,0,4,0,0,2,5,5,0,0,0,0,0,0,1,0,0,0,2,2,5,5,0,13,0,0,4,2,0,0,0,0,4,0,6,9,16,0,0,0,0,0,0,0,8,0,0,0,4,0,0,9,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,17,107,0,0,9,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,3,11,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,1,5,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,2,0,0,0,3,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,28,23,0,0,0,17,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,2,2,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,4,0,0,0,0,0,0,0,0,0,36,43,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,9,0,38,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,2,1,1,5,2,0,0,2,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,6,8,0,0,1,8,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,94,0,0,0,0,0,0,0,0
46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,67,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32,0,0,0,0,0,0,0,0
47,8,27,0,0,0,0,1,1,0,3,1,42,0,0,0,0,0,0,0,0,5,1,11,0,2,0,3,0,1,0,1,0,43,67,0,0,0,0,2,0,0,0,0,0,0,0,0,2,3,1,0,13,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0
48,4,77,0,5,0,0,13,16,0,6,0,4,0,0,0,0,0,0,0,0,2,0,7,0,3,0,2,0,2,0,2,0,6,12,0,0,0,0,3,0,0,0,0,0,0,0,0,0,16,8,0,1,0,0,1,1,0,0,1,4,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
49,0,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,42,39,0,0,0,27,0,0,0,0,0,0,0,0,0,5,0,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,15,11,0,0,0,0,0,0,0,9,32,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,3,49,0,2,0,0,8,1,0,7,0,23,0,0,0,0,0,0,0,0,3,0,7,0,3,0,2,1,2,0,1,0,4,11,6,6,0,0,1,35,0,0,0,0,0,0,2,2,0,2,0,3,0,0,1,1,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,2,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,8,7,7,1,0,0,0,0,0,0,0,7,6,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0
51,7,15,0,11,0,0,1,1,0,1,11,2,92,0,0,0,0,0,0,0,1,1,14,0,1,71,1,0,1,0,1,0,1,1,2,2,0,0,1,2,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,0,0,2,1,0,0,0,0,0,0,1,1,2,2,1,1,0,0,1,1,1,2,0,0,1,0,1,1,1,0,0,0,0,1,2,2,3,1,0,0,1,1,0,1,2,2,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
52,5,35,0,9,0,0,12,6,0,4,48,0,23,0,0,0,0,0,0,0,4,0,36,0,0,3,1,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,9,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,0,5,0,3,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,3,36,0,6,24,0,4,3,12,7,12,0,2,0,0,0,0,0,0,0,8,0,50,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,6,35,0,4,3,0,9,12,42,9,1,0,4,0,0,0,0,0,0,0,0,0,4,0,1,5,8,1,8,0,4,0,1,2,0,0,0,0,2,8,0,0,18,25,0,0,0,0,1,0,0,2,25,0,1,1,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,2,11,0,4,1,0,3,0,1,0,0,0,0,0,0,0,0,0,88,0,6,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,58,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,1,17,0,3,2,0,0,1,88,1,1,1,1,14,14,0,0,14,11,0,1,2,0,0,3,0,1,0,1,0,1,0,1,0,3,3,0,0,0,1,0,0,10,2,0,0,0,0,1,1,1,1,6,0,1,1,0,0,0,0,0,0,10,10,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,4,4,0,2,1,2,15,16,2,2,1,1,0,0,0,0,0,1,0,1,1,1,2,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,6,46,0,6,1,0,2,11,48,8,1,0,2,45,21,0,0,10,0,0,1,0,0,3,1,0,1,0,1,0,0,0,1,0,3,3,0,9,0,2,0,0,1,1,0,0,0,1,3,0,2,1,2,0,2,2,0,0,1,0,0,0,8,24,0,0,0,0,0,0,0,1,2,2,0,0,0,1,0,0,0,4,0,0,0,4,7,6,1,0,0,0,1,0,0,0,9,0,0,0,1,1,3,3,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,1,54,0,16,4,0,2,6,6,12,1,7,9,15,8,0,0,2,8,0,9,0,0,23,1,0,11,0,0,0,10,0,3,4,4,4,0,14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,39,51,1,12,12,0,21,1,9,2,2,1,2,1,1,0,0,1,3,0,7,4,3,2,3,1,1,3,2,3,1,3,2,2,1,1,0,4,3,3,0,0,1,1,0,0,1,1,4,2,4,2,1,1,2,2,0,0,0,0,0,18,2,1,14,14,1,1,1,1,1,1,3,1,1,2,1,1,0,0,1,1,5,5,1,1,1,1,1,1,1,1,1,1,0,0,1,2,0,1,1,1,1,1,0,0,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,0,11,90,46,1,0,1,1,1,2,0,1,3,4,3,0,0,0,1,0,0,4,36,0,3,2,3,1,0,1,2,1,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,0,23,72,15,2,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,3,0,5,19,0,0,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,0,22,5,5,1,13,2,6,2,2,0,1,1,0,0,0,0,0,0,20,2,1,6,1,1,0,1,0,0,0,0,0,0,10,3,3,0,0,1,1,9,6,3,2,0,0,0,2,2,2,2,0,2,0,1,1,0,0,0,2,0,0,3,3,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,0,49,0,10,0,66,12,9,21,10,0,1,0,0,0,0,0,0,0,20,2,1,0,0,0,0,4,2,11,2,12,7,0,1,0,0,0,0,4,2,27,12,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,3,25,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,87,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,0,6,6,11,3,4,2,2,3,3,13,2,0,2,2,0,0,2,0,0,0,5,3,2,2,2,0,0,0,0,5,0,6,6,6,4,6,0,2,2,2,2,2,2,0,0,0,1,2,2,2,0,3,0,0,0,1,0,0,1,0,2,6,5,2,2,0,2,0,0,0,0,0,0,2,0,0,4,0,0,2,3,5,5,0,2,0,0,0,2,8,8,0,0,10,6,3,0,0,0,3,3,3,3,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,0,31,8,9,0,48,13,0,0,0,0,0,0,0,1,0,0,6,0,0,4,0,44,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,2,10,11,0,0,0,23,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,2,0,0,0,0,0,0,2,0,2,2,0,2,10,1,0,0,0,0,2,0,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,6,57,7,33,2,6,1,8,0,7,0,0,4,5,5,0,0,4,2,0,3,1,13,4,0,3,0,0,0,0,0,0,0,0,4,3,3,0,0,0,0,0,0,0,0,4,1,0,0,4,0,3,0,0,10,8,0,0,0,0,1,3,1,1,4,4,0,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,3,0,0,0,0,0,11,0,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,1,59,7,9,1,1,2,0,1,2,0,0,1,0,0,52,0,1,5,1,0,1,0,34,0,1,1,1,0,1,0,1,0,0,2,2,1,0,0,0,1,1,4,1,0,1,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,2,2,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,15,3,3,6,7,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,0,49,5,5,2,3,5,0,3,4,0,0,4,7,2,18,85,4,5,7,0,11,0,0,0,4,1,0,1,0,1,0,0,0,0,0,2,0,1,1,3,3,5,2,0,0,0,0,0,0,3,0,0,0,5,5,0,6,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,15,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,1,38,5,7,10,3,3,3,3,3,4,4,3,4,6,3,3,3,3,3,4,3,9,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,3,3,3,3,3,3,3,3,7,4,3,3,2,2,4,4,3,3,4,4,2,2,1,2,3,3,2,3,4,3,3,3,3,3,2,2,2,3,4,4,2,2,2,3,2,2,2,2,2,2,3,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,0,59,0,2,0,1,1,1,1,0,43,0,3,3,2,1,0,0,0,0,17,3,25,5,5,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
73,0,38,0,0,0,1,1,1,1,0,8,0,0,0,0,1,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
74,0,11,6,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,47,1,4,0,0,0,0,0,0,0,0,0,1,1,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0
75,0,28,2,3,0,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,5,1,1,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,8,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,0,4,0,1,1,1,1,8,1,1,0,0,1,0,0,2,4,1,1,2,1,1,4,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,4,2,1,2,2,0,1,0,0,0,0,1,1,1,1,0,0,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,0,11,7,6,2,3,5,3,5,1,0,0,4,4,2,3,4,6,1,3,1,0,2,7,0,6,0,0,0,0,2,0,2,2,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,0,19,0,5,1,1,4,1,4,0,0,1,1,0,0,16,4,0,1,1,5,4,2,0,1,1,0,2,1,1,1,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
79,0,29,3,9,2,1,1,2,21,0,0,0,1,0,0,1,11,2,0,4,0,3,1,0,0,0,2,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
